id,name,img,artist,genre(s),mc rating,usr rating
/music/familial/lisa-germano,Familial,http://static.metacritic.com/images/products/music/1/63ff93b9e40971fbe4e88817756b83ff-98.jpg,Lisa Germano,"Pop/Rock,Adult Alternative,Alternative/Indie Rock",66,
/music/no-elephants/lisa-germano,No Elephants,http://static.metacritic.com/images/products/music/5/b11871799baf60420032c95d050f995d-98.jpg,Lisa Germano,"Pop/Rock,Alternative/Indie Rock,Alternative",68,
/music/immortal-memory/lisa-gerrard-patrick-cassidy,Immortal Memory,http://static.metacritic.com/images/products/music/5/15e8006238c497ec33d4656f496b1124-98.jpg,Lisa Gerrard & Patrick Cassidy,"Indie,Rock",78,
/music/sea-sew/lisa-hannigan,Sea Sew,http://static.metacritic.com/images/products/music/2/448aeb07be68b003a665745c89e8faa2-98.jpg,Lisa Hannigan,"Rock,Singer-Songwriter",68,7.9
/music/passenger/lisa-hannigan,Passenger,http://static.metacritic.com/images/products/music/4/17e680aaf379fceb56b3bebd69129ce8-98.jpg,Lisa Hannigan,"Folk,Pop/Rock,Alternative/Indie Rock",78,8.6
/music/at-swim/lisa-hannigan,At Swim,http://static.metacritic.com/images/products/music/0/44a70f6f78cd6a7da8fe9ef5b7e8eac7-98.jpg,Lisa Hannigan,"Pop/Rock,Alternative/Indie Rock",80,8.6
/music/cake-pie/lisa-loeb,Cake & Pie,http://static.metacritic.com/images/products/music/6/eacb4e06efbbefa5da0e8aa0d8a2ea6e-98.jpg,Lisa Loeb,"Rock,Alternative",64,
/music/the-way-it-really-is/lisa-loeb,The Way It Really Is,http://static.metacritic.com/images/products/music/5/c2660ce02307589d0c42f249dd409616-98.jpg,Lisa Loeb,"Adult Alternative,Singer-Songwriter",72,8.9
/music/now-what/lisa-marie-presley,Now What,http://static.metacritic.com/images/products/music/8/635770a3cc532871ee6ea8ac0d61132b-98.jpg,Lisa Marie Presley,"Rock,Pop",60,4.9
/music/storm-grace/lisa-marie-presley,Storm & Grace,http://static.metacritic.com/images/products/music/4/5406cfaffa2f00ac159d5d75cf609cbc-98.jpg,Lisa Marie Presley,"Pop/Rock,Adult Alternative,Alternative/Indie Rock",65,
/music/why-you-runnin-ep/lissie,Why You Runnin' [EP],http://static.metacritic.com/images/products/music/1/e225454add1da19ba9d496ddd554e4b9-98.jpg,Lissie,"Indie,Rock,Alternative",77,9
/music/catching-a-tiger/lissie,Catching a Tiger,http://static.metacritic.com/images/products/music/5/94627ff4224e19ff2cbb643a93b4781b-98.jpg,Lissie,"Country,Americana,Pop/Rock",69,8.3
/music/back-to-forever/lissie,Back to Forever,http://static.metacritic.com/images/products/music/5/a7a479deae2f3a6186cec38ff7d9298b-98.jpg,Lissie,Pop/Rock,69,8.2
/music/my-wild-west/lissie,My Wild West,http://static.metacritic.com/images/products/music/2/9c1dcb81f78847a9eba7ed801c274225-98.jpg,Lissie,Pop/Rock,73,7.7
/music/lissy-trullie/lissy-trullie,Lissy Trullie,http://static.metacritic.com/images/products/music/1/33d4be111d6c256a846b2d26782f0e34-98.jpg,Lissy Trullie,Pop/Rock,61,
/music/atomic/lit,Atomic,http://static.metacritic.com/images/products/music/9/7ed10e836f636b3c91f32a318df541f6-98.jpg,Lit,"Rock,Alternative",61,7
/music/the-view-from-the-bottom/lit,The View from the Bottom,http://static.metacritic.com/images/products/music/0/f25ce4c9e7bc10a8ad44c14ab8e526bc-98.jpg,Lit,Pop/Rock,59,
/music/chorus/literature,Chorus,http://static.metacritic.com/images/products/music/0/8f17f326014de731db1db2583f436ced-98.jpg,Literature,"Pop/Rock,Alternative/Indie Rock,Indie Pop",70,
/music/if-you-want-loyalty-buy-a-dog/little-axe,If You Want Loyalty Buy a Dog,http://static.metacritic.com/images/products/music/6/17b7dd318af1afff255f00a1f26e7b13-98.jpg,Little Axe,"Reggae,Pop/Rock",72,
/music/we-are-little-barrie/little-barrie,We Are Little Barrie,http://static.metacritic.com/images/products/music/7/b2df7522a97199932d45210df9057880-98.jpg,Little Barrie,Rock,69,8.8
/music/stand-your-ground/little-barrie,Stand Your Ground,http://static.metacritic.com/images/products/music/5/393f1cf23e69fd0afd6d5e74cec32ee6-98.jpg,Little Barrie,"Indie,Rock",68,
/music/shadow/little-barrie,Shadow,http://static.metacritic.com/images/products/music/6/ff150fd6f39c8a064cd4ef748c8c06d2-98.jpg,Little Barrie,"Pop/Rock,Alternative/Indie Rock,Indie Rock",74,
/music/the-reason-why/little-big-town,The  Reason Why,http://static.metacritic.com/images/products/music/9/b2e5c48415088c1fa54e68894e056291-98.jpg,Little Big Town,"Country,Contemporary,Contemporary Country",77,
/music/tornado/little-big-town,Tornado,http://static.metacritic.com/images/products/music/3/4441061a1091abab58fd1b0658470838-98.jpg,Little Big Town,"Country,Contemporary Country,Country-Pop",75,8.3
/music/pain-killer/little-big-town,Pain Killer,http://static.metacritic.com/images/products/music/6/a99b8a6cadccb9e6e792009cd1e3681d-98.jpg,Little Big Town,"Country,Contemporary Country,Country-Pop",83,8.5
/music/the-breaker/little-big-town,The  Breaker,http://static.metacritic.com/images/products/music/1/7fb379cea7ec8a08bc1020557d42c6ac-98.jpg,Little Big Town,Country,78,7.4
/music/hands/little-boots,Hands,http://static.metacritic.com/images/products/music/3/b43ba8984059c51b1bf42cede053ca32-98.jpg,Little Boots,"Rock,Dance,Pop",68,8.2
/music/nocturnes/little-boots,Nocturnes,http://static.metacritic.com/images/products/music/7/645f752996c3afc545999ab6cc8aad98-98.jpg,Little Boots,"Electronic,Pop/Rock,Club/Dance",69,7.6
/music/working-girl/little-boots,Working Girl,http://static.metacritic.com/images/products/music/3/2c16b2eeb75d493cfd373c1c2a7eca82-98.jpg,Little Boots,"Pop,Electronic,Pop/Rock",64,8.3
/music/in-search-of-elusive-little-comets/little-comets,In Search of Elusive Little Comets,http://static.metacritic.com/images/products/music/2/cac8f866a1eac84dafbcc17db2cec21d-98.jpg,Little Comets,"Pop/Rock,Alternative/Indie Rock,Alternative Pop/Rock",67,
/music/still-life/little-cub,Still Life,http://static.metacritic.com/images/products/music/1/9537d24f782e64cbd10d10ef2566bce6-98.jpg,Little Cub,"Pop/Rock,Alternative/Indie Rock",77,
/music/little-dragon/little-dragon,Little Dragon,http://static.metacritic.com/images/products/music/53w-release.jpg,Little Dragon,"Electronic,Indie Electronic,Alternative R&B",,
/music/machine-dreams/little-dragon,Machine Dreams,http://static.metacritic.com/images/products/music/1/cae65e334a9516b0c0e5ef0ff26e8b43-98.jpg,Little Dragon,"Dance,Electronic,Alternative",74,8
/music/ritual-union/little-dragon,Ritual Union,http://static.metacritic.com/images/products/music/8/6ba835896a07e61e61787899338d4c51-98.jpg,Little Dragon,"Electronic,Pop/Rock,Club/Dance",78,8.3
/music/nabuma-rubberband/little-dragon,Nabuma Rubberband,http://static.metacritic.com/images/products/music/5/f2a429ed3e573ec83dbf88be517e827b-98.jpg,Little Dragon,"Electronic,Pop/Rock,Alternative/Indie Rock",77,8.1
/music/season-high/little-dragon,Season High,http://static.metacritic.com/images/products/music/4/ea72ae3ca09ad1c23c8260a2f495d718-98.jpg,Little Dragon,Electronic,67,7.2
/music/rooster-rag/little-feat,Rooster Rag,http://static.metacritic.com/images/products/music/8/ce840ed84df8852c1959fd250fcd9b9b-98.jpg,Little Feat,"Country,Pop/Rock,Blues-Rock",75,
/music/absolute-zero/little-green-cars,Absolute Zero,http://static.metacritic.com/images/products/music/1/6fe79b9bd2d1b4cbd96a227db70dab9f-98.jpg,Little Green Cars,"Americana,Pop/Rock,Alternative/Indie Rock",72,8.5
/music/the-stoop/little-jackie,The Stoop,http://static.metacritic.com/images/products/music/7/4386889d89c820e1c0e4382bfd805521-98.jpg,Little Jackie,R&B,72,8.5
/music/little-joy/little-joy,Little Joy,http://static.metacritic.com/images/products/music/3/d8993772fc24d2798c050450806cc2e2-98.jpg,Little Joy,"Indie,Rock",71,8.9
/music/for-the-company/little-may,For the Company,http://static.metacritic.com/images/products/music/4/73a2460120f2f7bbd0450b2c63f7a6ef-98.jpg,Little May,"Pop/Rock,Alternative/Indie Rock,Indie Rock",63,
/music/dna/little-mix,DNA,http://static.metacritic.com/images/products/music/5/a59020d855e12baefe04c54e8ed47769-98.jpg,Little Mix,"Pop,Pop/Rock,Dance-Pop",61,6.7
/music/salute/little-mix,Salute,http://static.metacritic.com/images/products/music/8/39b90d9543b74f058119e6378a9c7644-98.jpg,Little Mix,"Pop,Pop/Rock,Dance-Pop",66,7.6
/music/get-weird/little-mix,Get Weird,http://static.metacritic.com/images/products/music/5/45f229caf8384289fd08e266d9a5d5cf-98.jpg,Little Mix,"Pop,Pop/Rock,Dance-Pop",66,7.8
/music/the-golden-record/little-scream,The Golden Record,http://static.metacritic.com/images/products/music/2/8260a56c67890925426ea485d639c97b-98.jpg,Little Scream,"Pop/Rock,Alternative/Indie Rock,Indie Folk",77,
/music/cult-following/little-scream,Cult Following,http://static.metacritic.com/images/products/music/1/132bbdc6cd83cbc8073f9ad6412b2769-98.jpg,Little Scream,"Pop/Rock,Alternative/Indie Rock,Alternative Pop/Rock",77,
/music/a-curious-tale-of-trials-persons/little-simz,A Curious Tale of Trials & Persons,http://static.metacritic.com/images/products/music/7/2dba07d4bb7ad7471b32f580cebdca56-98.jpg,Little Simz,Rap,80,8.7
/music/stillness-in-wonderland/little-simz,Stillness In Wonderland,http://static.metacritic.com/images/products/music/5/f8dfc341a22b505290c0125af5e0268b-98.jpg,Little Simz,Rap,84,8.1
/music/soulfire/little-steven,Soulfire,http://static.metacritic.com/images/products/music/3/fee8ef56d6ffb17fbe045596d9cc2fb5-98.jpg,Little Steven,"Pop/Rock,Hard Rock,Rock & Roll",74,
/music/explains/little-wings,Explains,http://static.metacritic.com/images/products/music/2/81bfb98bbdb40129141fb69f1320fcef-98.jpg,Little Wings,Pop/Rock,74,
/music/aesthethica/liturgy,Aesthethica,http://static.metacritic.com/images/products/music/53w-release.jpg,Liturgy,"Pop/Rock,Heavy Metal",72,8.2
/music/the-ark-work/liturgy,The Ark Work,http://static.metacritic.com/images/products/music/5/b68aaf3e0d9484c3b91146bcf84d4c6b-98.jpg,Liturgy,"Pop/Rock,Heavy Metal",63,7.8
/music/v/live,V,http://static.metacritic.com/images/products/music/8/672e7f6e8adf74601e70ecf32e705921-98.jpg,Live,"Rock,Alternative",60,7.9
/music/birds-of-pray/live,Birds Of Pray,http://static.metacritic.com/images/products/music/4/6d1065c44dbe15974e460e628b120a3b-98.jpg,Live,"Rock,Alternative",50,7.6
/music/songs-from-black-mountain/live,Songs From Black Mountain,http://static.metacritic.com/images/products/music/6/cf17eae2c252388c46f0acbfff2db9d7-98.jpg,Live,"Rock,Alternative",50,5.7
/music/the-chair-in-the-doorway/living-colour,The Chair In The Doorway,http://static.metacritic.com/images/products/music/6/6184c109b63951d39b989ae1dfa9dfab-98.jpg,Living Colour,"Rock,Alternative,Metal",68,8
/music/shade/living-colour,Shade,http://static.metacritic.com/images/products/music/8/0a740af3a531f0ec23523ef086d2e689-98.jpg,Living Colour,"Pop/Rock,Alternative/Indie Rock,Album Rock",74,
/music/ahead-of-the-lions/living-things,Ahead Of The Lions,http://static.metacritic.com/images/products/music/9/9247c5468288f425f617dc2c338a4053-98.jpg,Living Things,"Rock,Alternative",72,7.1
/music/habeas-corpus/living-things,Habeas Corpus,http://static.metacritic.com/images/products/music/9/35567a40388dd6f38c760066f1be4152-98.jpg,Living Things,Rock,71,
/music/holy-shit/living-with-lions,Holy Shit,http://static.metacritic.com/images/products/music/3/2394a1b9af0d6fb3782116e013f53f28-98.jpg,Living With Lions,"Pop/Rock,Alternative/Indie Rock,Alternative Pop/Rock",79,
/music/o-devotion!/liz-green,"O, Devotion!",http://static.metacritic.com/images/products/music/53w-release.jpg,Liz Green,Pop/Rock,,
/music/haul-away!/liz-green,Haul Away!,http://static.metacritic.com/images/products/music/2/8db55fbb911db90ab22e0ee1e6018231-98.jpg,Liz Green,"Jazz,Adult Contemporary,Vocal",63,
/music/say-goodbye/liz-janes,Say Goodbye,http://static.metacritic.com/images/products/music/7/81e72f44e207c8abe42399ed18befc03-98.jpg,Liz Janes,"Folk-Rock,Pop/Rock,Adult Alternative",75,
/music/liz-phair/liz-phair,Liz Phair,http://static.metacritic.com/images/products/music/3/8b161d2e0afac7f61169ed3e7b9cf8f0-98.jpg,Liz Phair,"Pop,Adult Alternative,Singer-Songwriter",40,6.2
/music/somebodys-miracle/liz-phair,Somebody's Miracle,http://static.metacritic.com/images/products/music/2/221ed87025e8327edf948a334d9cb468-98.jpg,Liz Phair,"Rock,Alternative",54,6.9
/music/funstyle/liz-phair,Funstyle,http://static.metacritic.com/images/products/music/8/61e15a259b1d8f73aaea7ee3b70491c7-98.jpg,Liz Phair,"Pop/Rock,Adult Alternative,Alternative/Indie Rock",51,5.9
/music/freedom-surrender/lizz-wright,Freedom & Surrender,http://static.metacritic.com/images/products/music/3/622a0743bec41812ef5637cf288d224a-98.jpg,Lizz Wright,"R&B,Adult Contemporary R&B,Contemporary Folk",75,
/music/grace/lizz-wright,Grace,http://static.metacritic.com/images/products/music/9/63df01728aaa6600fcc9b5b24ec081d0-98.jpg,Lizz Wright,"R&B,Adult Contemporary R&B,Contemporary Folk",77,
/music/lizzobangers/lizzo,Lizzobangers,http://static.metacritic.com/images/products/music/3/6ad83e0fe163ed1be0b303adaaec0a2c-98.jpg,Lizzo,Rap,85,8.5
/music/big-grrrl-small-world/lizzo,Big GRRRL Small World,http://static.metacritic.com/images/products/music/4/37373c5f0203c44e1a8aa99bd3a70b3d-98.jpg,Lizzo,Rap,79,7.9
/music/press-color-remastered/lizzy-mercier-descloux,Press Color [Remastered],http://static.metacritic.com/images/products/music/8/58699a894b4e29f04e1cdd9d99af93a2-98.jpg,Lizzy Mercier Descloux,,83,
/music/goat-featuring-james-t-smith-the-greatest-of-all-time/ll-cool-j,G.O.A.T. Featuring James T. Smith: The Greatest of All Time,http://static.metacritic.com/images/products/music/8/b58dbb9a6adda663f005abba29cb495f-98.jpg,LL Cool J,Rap,73,6.8
/music/10/ll-cool-j,10,http://static.metacritic.com/images/products/music/7/ef656e315aaa5e9202c2109191449a4e-98.jpg,LL Cool J,Rap,60,5.2
/music/the-definition/ll-cool-j,The DEFinition,http://static.metacritic.com/images/products/music/8/b40c329e9593f352a2ef82e42e6eda9e-98.jpg,LL Cool J,Rap,66,7.2
/music/todd-smith/ll-cool-j,Todd Smith,http://static.metacritic.com/images/products/music/8/43c6f8427c4dd81ee6ad86a6fff2c416-98.jpg,LL Cool J,"Rap,R&B",51,6.7
/music/exit-13/ll-cool-j,Exit 13,http://static.metacritic.com/images/products/music/1/30de125d28b57525c7ff6670e4dcb610-98.jpg,LL Cool J,Rap,57,
/music/authentic/ll-cool-j,Authentic,http://static.metacritic.com/images/products/music/1/dbe86024fcebe561a52248ed968e8783-98.jpg,LL Cool J,"Rap,East Coast Rap,Pop-Rap",46,4
/music/lessons-in-love/lloyd,Lessons In Love,http://static.metacritic.com/images/products/music/0/b0fc30bb645442777f103a40295ab87c-98.jpg,Lloyd,"R&B,Soul",60,8.2
/music/king-of-hearts-2011/lloyd,King of Hearts,http://static.metacritic.com/images/products/music/5/0e044cb2759e9be0751cc74ea6494dea-98.jpg,Lloyd,"R&B,Pop/Rock,Contemporary R&B",76,8
/music/the-hunger-for-more/lloyd-banks,The Hunger For More,http://static.metacritic.com/images/products/music/1/e72e74e257ff40f7ce7e73a244ae5444-98.jpg,Lloyd Banks,Rap,66,7.8
/music/rotten-apple/lloyd-banks,Rotten Apple,http://static.metacritic.com/images/products/music/4/48c6a9ec799898b241e4a3e40045f9d4-98.jpg,Lloyd Banks,Rap,51,6.3
/music/hfm-2-the-hunger-for-more-2/lloyd-banks,H.F.M. 2 (The Hunger for More 2),http://static.metacritic.com/images/products/music/1/4d7861c93603895ff1b63b5061b7fa08-98.jpg,Lloyd Banks,"Rap,Gangsta Rap,Hardcore Rap",64,8.3
/music/the-negatives/lloyd-cole,The Negatives,http://static.metacritic.com/images/products/music/3/e4a60c9c0d7ee28b0a7b45374dd51544-98.jpg,Lloyd Cole,"Rock,Pop,Alternative",75,
/music/selected-studies-vol-1/lloyd-cole,"Selected Studies, Vol. 1",http://static.metacritic.com/images/products/music/1/0c84c79ab624042fbada7489687d89cd-98.jpg,Lloyd Cole,"Electronic,Jazz,Electronica",63,
/music/standards/lloyd-cole,Standards,http://static.metacritic.com/images/products/music/1/f69eea0d28ceb697bc086dbabdf08c02-98.jpg,Lloyd Cole,"Pop/Rock,Alternative/Indie Rock,Contemporary",83,
/music/party-rock/lmfao,Party Rock,http://static.metacritic.com/images/products/music/5/0f2c416a9c387c1a50fd0c6dfd17977b-98.jpg,LMFAO,"Dance,Rap",63,3.4
/music/sorry-for-party-rocking/lmfao,Sorry for Party Rocking,http://static.metacritic.com/images/products/music/1/7fc2bd84e8b5cfec375fc6fba3d6db43-98.jpg,LMFAO,"Pop,Electronic,Rap",47,2.2
/music/lnzndrf/lnzndrf,LNZNDRF,http://static.metacritic.com/images/products/music/3/02635056eb598a8eeaec6a1f049b4201-98.jpg,LNZNDRF,"Pop/Rock,Alternative/Indie Rock,Indie Rock",70,
/music/lo-tom/lo-tom,Lo Tom,http://static.metacritic.com/images/products/music/5/aa5338728f44ea721a540143bce194a2-98.jpg,Lo Tom,"Pop/Rock,Alternative/Indie Rock,Indie Rock",71,
/music/blue-film/lo-fang,Blue Film,http://static.metacritic.com/images/products/music/1/654a46cea9a767ee95cf2d0a4d49e205-98.jpg,Lo-Fang,"Pop/Rock,Alternative/Indie Rock,Alternative",64,7.1
/music/dont-be-afraid-of-love/lo-fidelity-allstars,Don't Be Afraid Of Love,http://static.metacritic.com/images/products/music/0/250e069b1ab71d415bbe076ca4731283-98.jpg,Lo-Fidelity Allstars,"Electronic,Alternative",72,
/music/twelve-angry-months/local-h,Twelve Angry Months,http://static.metacritic.com/images/products/music/6/5ec82f77e39918fa513740a942dd380d-98.jpg,Local H,"Rock,Alternative",72,8.8
/music/hallelujah!-im-a-bum/local-h,Hallelujah! I'm a Bum,http://static.metacritic.com/images/products/music/3/d9e49fa7218cacae3c2974f5871ef59c-98.jpg,Local H,"Pop/Rock,Alternative/Indie Rock",80,
/music/gorilla-manor/local-natives,Gorilla Manor,http://static.metacritic.com/images/products/music/6/86e78acbd328c8a82f1a182083ac82bc-98.jpg,Local Natives,"Indie,Rock",80,8.8
/music/hummingbird/local-natives,Hummingbird,http://static.metacritic.com/images/products/music/1/e0f6380dad9c877ce91af3e989c5ceb7-98.jpg,Local Natives,"Pop/Rock,Alternative/Indie Rock",77,8.5
/music/sunlit-youth/local-natives,Sunlit Youth,http://static.metacritic.com/images/products/music/4/e56fca82ef392baf095a855725f25dcd-98.jpg,Local Natives,"Pop/Rock,Alternative/Indie Rock,Indie Rock",75,8.3
/music/little-me-will-start-a-storm/loch-lomond,Little Me Will Start a Storm,http://static.metacritic.com/images/products/music/4/8907309ee1c19d8341b298f1fbca3e8c-98.jpg,Loch Lomond,"Pop/Rock,Alternative/Indie Rock,Alternative Pop/Rock",70,
/music/return-to-annihilation/locrian,Return to Annihilation,http://static.metacritic.com/images/products/music/0/2c6d1351ba29574ee454b3caf6f81475-98.jpg,Locrian,"Experimental,Pop/Rock,Heavy Metal",80,7.8
/music/infinite-dissolution/locrian,Infinite Dissolution,http://static.metacritic.com/images/products/music/1/0e5a7fd5c09a42792bf3c022b332dc88-98.jpg,Locrian,"Electronic,Pop/Rock,Indie Rock",83,
/music/youll-be-safe-forever/mark-van-hoen,You'll Be Safe Forever,http://static.metacritic.com/images/products/music/0/3456d77dc81151aa8403dcfe59d48fac-98.jpg,Locust,"Electronic,Experimental Ambient,Ambient Techno",68,
/music/under-pressure/logic,Under Pressure,http://static.metacritic.com/images/products/music/8/889a7be71d011b25f8f7024d3f6a8a5f-98.jpg,Logic,"Rap,Hardcore Rap,Pop-Rap",72,8.3
/music/the-incredible-true-story/logic,The Incredible True Story,http://static.metacritic.com/images/products/music/3/87c95b831f8cae55be576436a40f4095-98.jpg,Logic,Rap,75,7.8
/music/everybody/logic,Everybody,http://static.metacritic.com/images/products/music/9/74e1230f92faa29dbd37b390ef4dfff1-98.jpg,Logic,"Rap,Pop-Rap,Contemporary Rap",65,6.6
/music/iron-balls-of-steel/loincloth,Iron Balls of Steel,http://static.metacritic.com/images/products/music/7/6406d9a288398c5b1e65ee3ea55e47d2-98.jpg,Loincloth,Pop/Rock,81,
/music/joy/loma,Joy,http://static.metacritic.com/images/products/music/53w-release.jpg,Loma,"Pop/Rock,Alternative/Indie Rock",,
/music/loma/loma,Loma,http://static.metacritic.com/images/products/music/9/8997d9852b68506b5e500d1d6a453ef2-98.jpg,Loma,"Pop/Rock,Indie Pop,Dream Pop",80,
/music/paul-mccartney-oceans-kingdom/paul-mccartney,Paul McCartney: Ocean's Kingdom,http://static.metacritic.com/images/products/music/5/dbd856bae4bd6a67b5c918bf63d52bda-98.jpg,London Classical Orchestra,"Classical,Pop/Rock,Ballet",60,5.6
/music/wasting-my-young-years/london-grammar,Wasting My Young Years,http://static.metacritic.com/images/products/music/53w-release.jpg,London Grammar,"Electronic,Alternative/Indie Rock",,
/music/if-you-wait/london-grammar,If You Wait,http://static.metacritic.com/images/products/music/6/0b4aa3365212b8d8f9c051a0b21ecb87-98.jpg,London Grammar,"Electronic,Pop/Rock,Alternative/Indie Rock",75,8.4
/music/truth-is-a-beautiful-thing/london-grammar,Truth Is a Beautiful Thing,http://static.metacritic.com/images/products/music/6/73d012e3b888f8e9456653a53610241c-98.jpg,London Grammar,Pop/Rock,68,8.3
/music/circletriangle/london-oconnor,Circle/Triangle,http://static.metacritic.com/images/products/music/9/220e2f7f3064d0f12186adde09004848-98.jpg,London O'Connor,"Rap,R&B,Pop/Rock",83,
